ACCOUNT_ID,degree_centrality,betweenness_centrality,pagerank,clustering_coefficient,IS_FRAUD,aml_risk_score,aml_alert,final_aml_score,final_aml_alert
2913,0.0009001800360072014,0.0002733440030744985,0.0001971114781491968,0.1111111111111111,True,0.01152992501877291,False,0.01159260862206618,True
3053,0.0010002000400080016,3.7985455154317566e-05,2.829248699686414e-05,0.0,False,0.00032091269146350036,False,0.00041713414994886875,False
4988,0.0007001400280056011,3.2340913767781525e-05,4.710395449749407e-05,0.0,True,0.00023239916480829174,False,0.00029917907623207377,False
1944,0.00020004000800160032,0.0,1.5001500150015004e-05,0.0,True,6.30123024304831e-05,False,8.301630323064314e-05,False
4868,0.0007001400280056011,4.296767614502067e-06,4.430564946728158e-05,0.0,False,0.0002206218453409375,False,0.0002902061713800474,False
312,0.000600120024004801,4.667732789482155e-06,2.3713376467866905e-05,0.0,False,0.00018664577561080652,False,0.0002461910047323384,False
7139,0.001900380076015203,0.00013047706820825002,5.2355397338787086e-05,0.04678362573099415,True,0.005311138502655034,False,0.005488128803435729,True
398,0.0008001600320064013,3.212950665067556e-05,6.46414646788732e-05,0.03571428571428571,False,0.0038372566766265367,False,0.003914059729162109,True
5313,0.0015003000600120023,0.00024959343625450127,4.455485561621384e-05,0.02857142857142857,False,0.003415981220771501,False,0.0035410518831472514,True
4842,0.0005001000200040008,2.9704621538799512e-05,3.053815537636693e-05,0.1,True,0.010168019485691996,False,0.010215059025538516,True
4803,0.0005001000200040008,6.8203365727802265e-06,4.136953227176802e-05,0.0,False,0.00016103204708466595,False,0.000210360015427788,False
7694,0.0021004200840168035,0.0009248977671997339,0.0001014720506397397,0.0,False,0.0010203795422128825,False,0.0011379317738945897,False
8340,0.002000400080016003,0.00034401470244946135,3.590922888949239e-05,0.0,False,0.0007449077507624839,False,0.0009105462885191381,False
4678,0.0013002600520104022,0.0002344845115219194,3.778417225828987e-05,0.0,False,0.0004914286546635464,False,0.0005980062087123947,False
5642,0.0015003000600120023,0.00039173183937846217,5.409962601287034e-05,0.0,False,0.0006176026789575596,False,0.0007284595010209137,False
5734,0.0014002800560112022,0.00020555571664806146,5.1638117203162156e-05,0.03296703296703297,True,0.0038093372236065147,False,0.003928809657542829,True
31,0.0003000600120024005,1.0421713859083532e-05,1.711011633775171e-05,0.0,False,9.760871241190389e-05,False,0.0001265725422262356,False
2872,0.0005001000200040008,6.607584671269805e-05,4.8077114591830844e-05,0.0,False,0.00018607576760464563,False,0.0002294781849337759,False
4952,0.00040008001600320064,1.5275593898582688e-06,3.331834259312937e-05,0.0,False,0.00012729869707552938,False,0.00016715394273686363,False
1048,0.000600120024004801,1.35084928436273e-05,2.0350166074938483e-05,0.0,False,0.0001895094375538789,False,0.0002481705906699963,False
791,0.0009001800360072014,0.0001173217904697541,4.279345280625036e-05,0.027777777777777776,False,0.00310331919532909,False,0.0031816050198828346,True
8009,0.002000400080016003,0.001853522800400778,9.246152176026198e-05,0.005263157894736842,False,0.001886337237990849,False,0.0019010249659523713,False
1666,0.0008001600320064013,1.4284581506433335e-05,3.1684756652608635e-05,0.0,False,0.00025209879353501545,False,0.0003306863385850123,False
3580,0.00040008001600320064,3.2049463613075424e-06,2.9003314157262006e-05,0.0,False,0.0001271066461769356,False,0.00016679415314112495,False
1415,0.00040008001600320064,5.6292301446988025e-06,3.646166196096875e-05,0.0,False,0.00012956802925103344,False,0.00016901310783688366,False
7265,0.001900380076015203,0.0002288435574531851,0.00017152862757160287,0.0,False,0.0006959571713001556,False,0.0008631108231563574,False
76,0.0005001000200040008,7.276845886228695e-06,2.3076068839672366e-05,0.1,False,0.010157555958123628,False,0.010206838275535405,True
4376,0.0011002200440088017,5.4406642825191576e-05,2.8390813433151377e-05,0.0,False,0.0003575068330193474,False,0.0004620881731377084,False
2917,0.0005001000200040008,2.8841964130358975e-05,5.033711531560453e-05,0.0,False,0.00017163421471646473,False,0.00021876002030382893,False
9110,0.0035007001400280055,0.001482836812942387,0.00011191186009095989,0.0033613445378151263,False,0.002001861592985061,False,0.002203647925693623,True
2385,0.0008001600320064013,3.2357022810401905e-05,1.826928309457813e-05,0.0,False,0.0002566446753449967,False,0.00033342497626459675,False
3494,0.00040008001600320064,4.820859976614019e-06,2.8275486712586557e-05,0.0,False,0.0001276074461341231,False,0.0001671333617367818,False
373,0.0007001400280056011,4.598071127352549e-05,2.5881238178966714e-05,0.0,False,0.00023361054054688387,False,0.00029902647222009146,False
2404,0.0003000600120024005,5.752749760734766e-07,5.214710348989457e-05,0.0,False,0.00010067753428912844,False,0.00013062600799176115,False
2231,0.0007001400280056011,1.171083721623454e-05,1.8340389161718544e-05,0.14285714285714285,True,0.014504108706834802,False,0.01457295162591374,True
1015,0.0008001600320064013,3.0286693642212022e-05,9.35899037210381e-05,0.0,False,0.0002708806678030128,False,0.00034786800163943174,False
3647,0.0013002600520104022,0.00013659303684721244,5.064974715098543e-05,0.038461538461538464,True,0.004300999025926049,False,0.004417365727442368,True
2783,0.0009001800360072014,4.7524024015814105e-05,2.358205046228764e-05,0.027777777777777776,False,0.0030715578082787217,False,0.00315682340947786,True
3893,0.00040008001600320064,1.6107891948905123e-08,2.3356635174054844e-05,0.0,False,0.0001247017749925507,False,0.00016470816580367592,False
1804,0.000600120024004801,1.6667535017611155e-05,2.909313568759287e-05,0.06666666666666667,True,0.00685918831501267,False,0.00691753356391139,True
320,0.0008001600320064013,8.515696105372266e-05,8.00357647184495e-05,0.0,False,0.0002901179469670993,False,0.00036161825406236725,False
8676,0.002400480096019204,0.0007938820896375307,5.705988654301551e-05,0.010869565217391304,False,0.0021360653637085072,False,0.0022967251643466746,True
5742,0.0017003400680136028,9.012358798563915e-05,7.591312399863169e-05,0.0,False,0.0005613340803980628,False,0.0007223557284008593,False
1786,0.0008001600320064013,9.224873423107541e-06,2.158034943184217e-05,0.0,False,0.0002480540288575318,False,0.00032714754471586125,False
7387,0.0016003200640128026,0.0002433608209322343,3.968913285802302e-05,0.0,False,0.0005853781741483391,False,0.0007210740984563961,False
1131,0.0007001400280056011,5.434317466660154e-05,3.23386421733181e-05,0.0,False,0.00023824700670298457,False,0.0003028266920368846,False
322,0.0005001000200040008,2.4118004982913047e-05,2.3883753690504228e-05,0.0,False,0.0001644539587324663,False,0.00021205216023457507,False
2332,0.0011002200440088017,0.00013651541613760853,3.2098375121029654e-05,0.022222222222222223,False,0.002613314076904112,False,0.0027096845396912313,True
1800,0.00040008001600320064,2.8700620969732667e-06,5.288369100766081e-05,0.0,False,0.00013174876784128166,False,0.00017146976323190443,False
1216,0.0008001600320064013,0.00019582134395958658,7.306501768503306e-05,0.0,False,0.0003329895507227616,False,0.0003934234195274431,False
2085,0.000600120024004801,0.0,1.5001500150015004e-05,0.0,False,0.00018303630723144328,False,0.0002430483096319234,False
627,0.0008001600320064013,6.716898055751406e-05,3.1238180276783574e-05,0.0,False,0.00027316323788028273,False,0.0003464623430251715,False
8735,0.002500500100020004,0.0007743368332885715,0.00012618641293316024,0.006666666666666667,False,0.0017517887125747288,False,0.0019244050392478718,False
1184,0.0007001400280056011,4.585984319833772e-05,2.5889735118060773e-05,0.0,False,0.00023356389270462759,False,0.000298991911185354,False
6151,0.0016003200640128026,0.0003765534051114315,9.127628083000535e-05,0.016666666666666666,False,0.002315639304081081,False,0.0024380159699712183,True
156,0.000600120024004801,6.031381649743733e-05,3.139608476764082e-05,0.0,False,0.00021044075075394336,False,0.00026442137150467976,False
139,0.0005001000200040008,8.414318585939687e-06,2.4746545718518182e-05,0.0,False,0.00015834504257927976,False,0.00020751361272108585,False
2267,0.0008001600320064013,2.323139654823635e-05,2.5329792827518617e-05,0.0,False,0.0002544065267867186,False,0.0003320993903325352,False
1014,0.0007001400280056011,6.205172674244585e-05,2.5438015569204904e-05,0.0,False,0.00023995030221249966,False,0.00030375913233881516,False
9,0.0003000600120024005,2.4873014339508348e-05,1.87274548447847e-05,0.0,False,0.00010371270030548041,False,0.00013123140007176962,False
3840,0.000600120024004801,6.657888061825013e-05,5.98258422830219e-05,0.0,False,0.0002186327279053447,False,0.0002719868422439998,False
7149,0.0017003400680136028,0.0017570890014642427,5.360664311246204e-05,0.007352941176470588,False,0.0019589530672593294,False,0.001953278173914265,False
289,0.0005001000200040008,6.87864813857603e-05,2.073085548489422e-05,0.0,False,0.00018169076965248322,False,0.00022482212351430727,False
2134,0.0009001800360072014,0.0006706360592594183,3.6089466091642535e-05,0.0,False,0.0005455263277242562,False,0.0005684807253990346,False
6086,0.0014002800560112022,0.00010218567037176476,9.356995601342073e-05,0.0,False,0.00047967227615475076,False,0.0006094817147186944,False
1345,0.0011002200440088017,9.024078234891145e-05,6.491910128326248e-05,0.0,False,0.0003791461463988575,False,0.0004801440725648466,False
3772,0.0014002800560112022,0.00023717180118957573,6.700940968485486e-05,0.01098901098901099,False,0.0016272557181172612,False,0.0017435665435994237,False
2617,0.0010002000400080016,4.905254811144948e-05,3.608659342771179e-05,0.0,False,0.00032689834993252263,False,0.00042201309912217786,False
5275,0.0014002800560112022,0.0006382631384093079,7.51879160571071e-05,0.0,False,0.0006904268553785052,False,0.0007666285471386947,False
2179,0.0011002200440088017,0.0001143742599028775,4.2290311420409605e-05,0.0,False,0.0003842737794478734,False,0.0004828583578584658,False
2407,0.00020004000800160032,5.57007411493794e-06,2.2630793127686965e-05,0.0,False,6.676619067199266e-05,False,8.621318406065891e-05,False
1886,0.0003000600120024005,2.8321841870689134e-06,2.3444161115992693e-05,0.0,False,9.583970949874624e-05,False,0.0001255624922802794,False
6964,0.00040008001600320064,1.1279745952954324e-05,3.422866253710369e-05,0.0,False,0.00013138163568956267,False,0.00017026166269458733,False
3736,0.0013002600520104022,0.0011064416242092152,4.226269000317891e-05,0.0,False,0.0008411072032874424,False,0.0008604890460675611,False
2856,0.0005001000200040008,3.4340257965715534e-05,8.945106961680948e-05,0.0,False,0.00018165632311084834,False,0.00022823229931467686,False
58,0.0005001000200040008,9.352188976802778e-06,9.197756691679139e-05,0.0,False,0.00017216639497527963,False,0.00022124117807799943,False
1646,0.0011002200440088017,0.00034255256768901953,0.00015352654886424953,0.044444444444444446,False,0.004942236794495543,False,0.005018003542127521,True
4631,0.0011002200440088017,0.00023633746313535473,3.998702444889431e-05,0.0,False,0.00043259840334656125,False,0.0005189866614339059,False
5192,0.0015003000600120023,0.0007631479693709436,4.906630989261646e-05,0.0,False,0.0007651624677305015,False,0.0008388776767946074,False
1984,0.000600120024004801,1.634163309077069e-05,3.6717093556039076e-05,0.0,False,0.00019391607914895636,False,0.00025229391824035946,False
1269,0.0010002000400080016,8.681844447087362e-05,8.378209039444538e-05,0.0,True,0.00035154380786963903,False,0.0004428819674233518,False
1759,0.0008001600320064013,3.272223041518871e-05,2.004773800009833e-05,0.0,False,0.0002571464493680155,False,0.0003338902295271368,False
5281,0.0014002800560112022,0.0005947066677928633,4.6586626518864076e-05,0.0,False,0.0006672840092242789,False,0.0007478413480461127,False
4239,0.0014002800560112022,0.00018519228006336062,5.808917077790911e-05,0.0,False,0.0005057787629842868,False,0.0006272875405790709,False
3328,0.0011002200440088017,0.00020382727000108812,9.346910917409946e-05,0.01818181818181818,False,0.002248472561219714,False,0.002338111838620485,True
6725,0.0015003000600120023,0.0003533549329757451,6.492498919480635e-05,0.02857142857142857,False,0.003461559846175717,False,0.003576254358879343,True
152,0.0005001000200040008,6.0059962951107356e-06,3.301177768326827e-05,0.0,False,0.00015903476005589817,False,0.0002084441624267872,False
6690,0.0014002800560112022,0.00010354507267383148,3.270270422292357e-05,0.0,False,0.00046804258671747794,False,0.0005977160850512151,False
1134,0.0007001400280056011,3.2196684775039636e-06,2.1361205387503565e-05,0.0,False,0.00021560211687018265,False,0.0002852941528229924,False
781,0.0009001800360072014,0.00012100756620867134,6.512319280883051e-05,0.0,False,0.0003314816758473951,False,0.0004093989228272481,False
2032,0.0009001800360072014,0.00016822736134076185,2.7796157873553267e-05,0.0,False,0.00034290418691317585,False,0.0004160994543798198,False
2035,0.0010002000400080016,0.00032993400005794837,3.137167442607431e-05,0.0,False,0.00043830794691079465,False,0.0005053345509058,False
3927,0.000600120024004801,2.7697638012068886e-05,3.6721931132913086e-05,0.0,False,0.00019845944863285044,False,0.0002557016872321237,False
2008,0.0010002000400080016,0.00021470616839007806,0.00015419772155854866,0.1388888888888889,True,0.014305670912559031,False,0.014384220299720824,True
2067,0.0009001800360072014,3.3256573523630586e-05,3.549986288722707e-05,0.0,False,0.0002904566127890581,False,0.00037714895903741524,False
1148,0.0009001800360072014,9.733159049255921e-06,6.312270147548525e-05,0.0,False,0.00028657181471695986,False,0.0003756165024127544,False
6121,0.0014002800560112022,0.00025688302595828187,3.096763260553291e-05,0.0,False,0.00052903075370778,False,0.0006433704567130721,False
6651,0.0016003200640128026,0.00038340434415867406,6.23326299143874e-05,0.0,False,0.0006459242828501879,False,0.0007676158548356009,False
7782,0.0022004400880176033,0.0006515839553165926,8.851592462328613e-05,0.0,False,0.0009384687934565752,False,0.0010933544067266764,False
3025,0.0009001800360072014,2.9836210268684334e-05,2.597548444198948e-05,0.0,False,0.00028718359179803207,False,0.0003742179743718838,False
5423,0.0009001800360072014,4.08621692436242e-05,0.0001455715678373005,0.07142857142857142,True,0.007458370334924213,False,0.007544302121600571,True
6301,0.0018003600720144029,0.00040078597978851423,5.023138643783364e-05,0.0,False,0.0007104686908072932,False,0.0008504261000298822,False
5031,0.0014002800560112022,0.00045227321608907334,4.7546435697217815e-05,0.0,False,0.0006105025903784336,False,0.0007053032743706464,False
1430,0.00040008001600320064,3.939243710407606e-06,2.7080220026406696e-05,0.0,False,0.00012701574629040457,False,0.00016662982351968388,False
3240,0.0008001600320064013,1.456027113741606e-05,2.1143095019831986e-05,0.0,False,0.0002501007370608532,False,0.0003286607131477518,False
7150,0.001900380076015203,0.0004189561879630719,5.873668181175386e-05,0.005847953216374269,False,0.0013342391559895673,False,0.0014823815447947805,False
5713,0.001200240048009602,0.0003439072061380449,3.7703917325285795e-05,0.0,False,0.0005051756803231556,False,0.0005908089645103114,False
2608,0.0010002000400080016,0.0001356750472611477,3.0469159674872956e-05,0.0,False,0.0003604238628418342,False,0.00044687636211651957,False
1567,0.0007001400280056011,0.00011057669428172024,0.00018225554557521685,0.0,True,0.00029072379522941184,False,0.0003496801286017999,False
5065,0.0013002600520104022,0.0005247739701712173,0.00029737310722395305,0.01282051282051282,False,0.0019415135071676802,False,0.002019062115351599,False
4251,0.0016003200640128026,0.0005085145174417485,0.00028677368572131067,0.01904761904761905,False,0.002645618468086707,False,0.0027547990227438125,True
7268,0.0017003400680136028,0.0005279633348875796,4.8536528324792895e-05,0.0,False,0.0007309946600240712,False,0.0008482323333366737,False
6891,0.00040008001600320064,6.107781170959433e-05,2.919238473812128e-05,0.0,False,0.00015029360643242217,False,0.00018419382686178282,False
3163,0.0010002000400080016,0.00012613058768218348,3.0274930755701978e-05,0.0,False,0.0003565672332264142,False,0.00044397417845899604,False
515,0.00020004000800160032,2.746071364247561e-06,1.8607224553447004e-05,0.0,False,6.483187585686852e-05,False,8.456126952060381e-05,False
3377,0.0009001800360072014,0.00022123854441640303,2.2590062926433655e-05,0.027777777777777776,False,0.003140845218931786,False,0.0032087393680908663,True
2378,0.0011002200440088017,0.00018544091303059597,5.1615201837250695e-05,0.0,False,0.000414565418782329,False,0.0005060433318801496,False
2346,0.0011002200440088017,0.00025404918628289835,3.1540617181368654e-05,0.03636363636363636,False,0.00407435744751571,False,0.0041589745332883,True
6867,0.0007001400280056011,7.112942003051893e-06,6.027367856486154e-05,0.0,False,0.0002249419209158734,False,0.00029424462951612834,False
5295,0.0014002800560112022,0.0002914521961282391,3.473892236529972e-05,0.01098901098901099,True,0.0016425137786288155,False,0.0017533965646171117,False
5175,0.0016003200640128026,6.956621101064024e-05,9.073295891750905e-05,0.0,False,0.0005260690953915986,False,0.0006791444806918149,False
2797,0.001200240048009602,0.0001379012077159297,5.748968984659794e-05,0.015151515151515152,False,0.0019418819506100875,False,0.0020481158346394544,False
5966,0.0007001400280056011,1.895155087772256e-05,4.437464548503188e-05,0.0,False,0.00022649755784977574,False,0.0002946164055625636,False
5187,0.001200240048009602,0.00042391973327225767,0.0008532254117232337,0.0,False,0.0007002849900564303,False,0.000777917021530165,False
788,0.0009001800360072014,0.00017125640024569257,6.0491240027231896e-05,0.0,False,0.0003506548189058838,False,0.0004235471824820347,False
5882,0.00040008001600320064,3.713352833241312e-05,5.390265606030486e-05,0.0,False,0.0001456579473459864,False,0.00018195259611306517,False
5972,0.0009001800360072014,6.466484366475176e-06,6.330880692066716e-05,0.0,False,0.00028530236593288396,False,0.00037467372109695657,False
1132,0.0007001400280056011,4.953322650914744e-06,3.53947820250651e-05,0.26666666666666666,True,0.026885768960533726,True,0.026955287631069195,True
2879,0.000600120024004801,7.949907091282081e-05,3.873676340748881e-05,0.1,True,0.010219582988248068,False,0.010271645083557266,True
2042,0.0008001600320064013,2.0500925601424398e-05,2.9041516467723594e-05,0.0,False,0.00025405668313603484,False,0.0003320225937765326,False
2975,0.0005001000200040008,4.3630594222924054e-05,3.450917867199527e-05,0.0,False,0.0001743840794247689,False,0.00022003102200287658,False
6766,0.0015003000600120023,9.449079016415667e-05,3.3655955890492833e-05,0.0,False,0.0004946175252473619,False,0.0006351984522321465,False
537,0.0005001000200040008,7.476393337525296e-06,2.924906271981918e-05,0.0,False,0.00015887037588017418,False,0.00020813273854682174,False
1589,0.00040008001600320064,1.1402832937410654e-05,4.917864882694178e-05,0.0,False,0.0001344208677413128,False,0.00017328858604789184,False
6641,0.0015003000600120023,0.000977270174969474,3.76918861910289e-05,0.0,False,0.000848536465229596,False,0.000900839453733849,False
5001,0.001200240048009602,6.904576667636355e-05,2.8396236075896723e-05,0.030303030303030304,False,0.003423672598591636,False,0.00353679202672496,True
7346,0.001900380076015203,0.0004240943872482842,9.2674586027424e-05,0.0,False,0.0007582866949093594,False,0.0009059152637860512,False
3874,0.000600120024004801,3.216258131806687e-05,4.744340406505955e-05,0.0,False,0.00020238972054167892,False,0.00025918546481035236,False
3695,0.0014002800560112022,0.0001779945532883706,4.748965587623765e-05,0.01098901098901099,False,0.0015996808681950554,False,0.0017219094184673387,False
5207,0.0015003000600120023,0.0002799317641261168,4.8788828057424815e-05,0.01904761904761905,False,0.002476582394027437,False,0.002598619223616026,True
282,0.0007001400280056011,0.00012623757793328203,3.7107104299492426e-05,0.0,False,0.00026795846043489166,False,0.00032534870544212354,False
291,0.0005001000200040008,4.143367338945061e-06,2.4491623516039635e-05,0.0,False,0.0001565856776399862,False,0.00020618134290649177,False
774,0.0011002200440088017,0.0012459444765222992,7.897438109007045e-05,0.07272727272727272,True,0.008116965952756848,False,0.008102393509505498,True
7842,0.0009001800360072014,2.6114776312077113e-05,6.330249632446452e-05,0.08333333333333333,True,0.008626493753925218,False,0.008713900279894729,True
3326,0.0011002200440088017,4.034580191862676e-05,7.528177382436435e-05,0.01818181818181818,False,0.002179442506916782,False,0.0022854299311257996,True
26,0.0003000600120024005,8.408654853835737e-06,2.0107208284524914e-05,0.0,False,9.740290719915941e-05,False,0.0001265680429140159,False
5862,0.00040008001600320064,3.4343202740780837e-06,3.5955049337263384e-05,0.0,False,0.0001285887427780441,False,0.00016825331235095637,False
6566,0.0007001400280056011,5.411584813514458e-06,4.576601149369669e-05,0.0,False,0.00022135984462582546,False,0.00029083268894503414,False
3894,0.0007001400280056011,2.247644993940799e-05,4.2089734817372514e-05,0.0,True,0.00022745053534091802,False,0.0002952168931475374,False
1422,0.0003000600120024005,1.3023098848846574e-06,8.842557600728661e-05,0.0,False,0.00010822404275613132,False,0.0001380998129678829,False
2751,0.0010002000400080016,7.948056399077535e-05,2.2767829622001614e-05,0.0,True,0.0003364058035231109,False,0.0004284777511248335,False
1011,0.0008001600320064013,2.413074037878866e-05,2.8225790037702503e-05,0.0,False,0.0002553454637609763,False,0.00033294839292373767,False
8367,0.0021004200840168035,0.0005280238713197147,0.0001173288569278271,0.0,False,0.0008648013451184924,False,0.0010220409663882013,False
2144,0.0011002200440088017,0.00010266588319440869,4.4510506225124725e-05,0.0,False,0.0003800344677254289,False,0.00047978988380686824,False
6115,0.0016003200640128026,0.0005810114114973897,5.45624364269476e-05,0.008333333333333333,False,0.0015567464044215196,False,0.001658677269673061,False
5796,0.0015003000600120023,0.00039695882302418677,3.8883458058289256e-05,0.0,False,0.0006166502388249332,False,0.0007269843625237148,False
4005,0.001200240048009602,0.00047691347297242634,5.105470281323378e-05,0.0,False,0.0005610483441544978,False,0.0006333810016582154,False
1913,0.00040008001600320064,2.7827034841553386e-06,3.5973662952661886e-05,0.0,False,0.0001283318187851547,False,0.00016806155003705925,False
2334,0.0010002000400080016,5.656160736092215e-05,5.1721760553735925e-05,0.0,False,0.00033302900705751656,False,0.0004273928503222245,False
2307,0.0010002000400080016,7.863940527293571e-05,5.001150386046039e-05,0.0,False,0.00034151807488366683,False,0.0004336741383571734,False
3592,0.00020004000800160032,1.253923822311986e-06,1.7544853621169193e-05,0.0,False,6.402254265363872e-05,False,8.390115107156758e-05,False
6427,0.000600120024004801,3.599075613223966e-05,6.236814592271348e-05,0.1,True,0.01020690593883888,False,0.010263318865626137,True
9451,0.0016003200640128026,1.1455043016930885e-05,0.00024970164845140446,0.0,False,0.000534618366100894,False,0.0006935048682004813,False
5305,0.0015003000600120023,0.00011803992021036118,7.258885150379654e-05,0.02197802197802198,True,0.002709625954190703,False,0.0028478519681708666,True
3076,0.0009001800360072014,9.723509195342677e-05,4.899449423874148e-05,0.0,False,0.00031874694643127944,False,0.00039904144083665694,False
4789,0.0018003600720144029,0.0003696538066918587,9.249871228705957e-05,0.0,False,0.0007064692867384762,False,0.0008495399132707307,False
4766,0.0011002200440088017,0.0002456487662071487,2.8083720271308453e-05,0.05454545454545454,True,0.0058884877182852164,False,0.005973944846065382,True
4504,0.000600120024004801,2.7103281666787843e-05,0.00010523961962789935,0.0,False,0.00021192524379373527,False,0.0002692269180275366,False
779,0.0007001400280056011,6.354608886537437e-05,2.7116407342437503e-05,0.0,False,0.00024088372541631757,False,0.0003045431193303403,False
5287,0.0014002800560112022,0.0004161267991718224,3.2540726667466804e-05,0.0,True,0.000593042881805583,False,0.000691458207489521,False
3605,0.0014002800560112022,0.00022949399440175836,9.586553940792493e-05,0.0,False,0.000531054722445649,False,0.0006481333286065934,False
175,0.0005001000200040008,1.1232355671716892e-06,2.0960629768126282e-05,0.0,False,0.00015467142618169415,False,0.00020456910462537706,False
2383,0.0011002200440088017,0.00013815077857537558,8.604619398100743e-05,0.03636363636363636,True,0.004038899199792629,False,0.004135106126335972,True
458,0.00040008001600320064,1.3046685961242681e-05,3.15693743000266e-05,0.0,False,0.00013155655404546257,False,0.00017025988704965841,False
3779,0.0009001800360072014,3.166923821697361e-05,2.5698530150285112e-05,0.0,False,0.00028786141211900693,False,0.0003747124918980297,False
434,0.00020004000800160032,0.0,4.4143223821852756e-05,0.0,False,6.884064716485064e-05,False,8.884464796501069e-05,False
78,0.00040008001600320064,6.431705281621494e-06,1.731527824476049e-05,0.0,False,0.00012605974256256087,False,0.00016542457363471883,False
8802,0.001200240048009602,5.2566869908950664e-05,0.00012007384584901682,0.0,False,0.0004051135315362642,False,0.0005198808493463294,False
3509,0.00040008001600320064,2.2882681798003452e-08,2.988153551270808e-05,0.0,False,0.000126009464976221,False,0.0001660151783083613,False
1201,0.000600120024004801,1.0354954314400067e-05,1.937548166405181e-05,0.2,True,0.020188053085260015,True,0.020247029592229054,True
4280,0.001200240048009602,0.0002073574145479014,3.645384036830443e-05,0.015151515151515152,False,0.0019654572634472175,False,0.0020647455267933873,False
2840,0.0005001000200040008,6.143641008184602e-06,3.6945670209345866e-05,0.0,True,0.00015987659644634326,False,0.00020927223434592487,False
1310,0.0010002000400080016,9.223764185573725e-05,5.9043921696989236e-05,0.0,False,0.0003487638530840932,False,0.00043956009289931967,False
2815,0.00020004000800160032,8.698261652408766e-09,1.8985591369337077e-05,0.0,False,6.381259997900847e-05,False,8.381573095300328e-05,False
893,0.0005001000200040008,1.1402218243621524e-05,5.654384902095972e-05,0.0,False,0.00016589966310284082,False,0.00021476944327887874,False
5907,0.0009001800360072014,3.658656073573873e-05,5.667735180028166e-05,0.0,False,0.0002960241054565122,False,0.00038238345298365853,False
3650,0.001200240048009602,0.00020425042206751522,5.256539597152208e-05,0.015151515151515152,False,0.0019674367775757064,False,0.002067035740169915,False
5327,0.0013002600520104022,0.00023243234821601204,4.003326652678523e-05,0.0,False,0.0004910576081948825,False,0.0005978403785743215,False
5056,0.0013002600520104022,0.0006541774933998868,5.088503825192516e-05,0.0,False,0.0006619260206134603,False,0.0007265342764745119,False
4777,0.0015003000600120023,0.00041157289786944613,8.006482430550043e-05,0.04395604395604396,True,0.005026336537616876,False,0.005135209253831131,True
7015,0.0015003000600120023,0.0004746976069924932,3.672382360567405e-05,0.0,False,0.0006473138255217327,False,0.0007498740708236837,False
4764,0.0013002600520104022,0.0003129514143383507,5.439487826465588e-05,0.01282051282051282,False,0.0018081888390426742,False,0.0019069197028098793,False
1969,0.0005001000200040008,1.5607889045455515e-05,7.166478087281707e-05,0.0,False,0.00017060611779394586,False,0.0002190553308898004,False
7940,0.0009001800360072014,6.01093331502228e-05,8.741955569637192e-05,0.0,False,0.0003115816552015239,False,0.00039558872548722183,False
219,0.0007001400280056011,5.970428538947266e-05,3.837069697237809e-05,0.0,False,0.000241597861951945,False,0.0003056414362135579,False
5367,0.0015003000600120023,4.6013076441317063e-05,4.5014952482978055e-05,0.02857142857142857,True,0.00333464109621958,False,0.003480069794576649,True
54,0.0005001000200040008,1.573249933794323e-05,3.3560582553528085e-05,0.0,False,0.00016303512224708316,False,0.0002114718743136889,False
2719,0.0011002200440088017,9.393033656886978e-05,3.680371717228796e-05,0.0,False,0.000374998891264646,False,0.0004756278620086392,False
1074,0.0007001400280056011,1.641732555562911e-05,2.254169034810552e-05,0.3333333333333333,False,0.03355445061002688,True,0.03362282288027188,True
5577,0.000600120024004801,4.852053301586611e-06,4.604633009670693e-05,0.0,False,0.00019118609454141632,False,0.0002507128916117377,False
1292,0.0007001400280056011,5.401731659364522e-05,2.0493910873722635e-05,0.047619047619047616,False,0.004997652479118645,False,0.005062264750259841,True
1990,0.00040008001600320064,3.6229677459662555e-06,2.8244917944312395e-05,0.0,False,0.00012712217548820916,False,0.00016676788031393263,False
5979,0.0011002200440088017,8.636527673625163e-05,0.00012333418142968847,0.0,True,0.00038927896018307883,False,0.0004906644369103339,False
8529,0.0011002200440088017,6.0323509120720115e-05,0.00012419970114941543,0.022222222222222223,True,0.002601257579303034,False,0.002705247232791842,True
2104,0.0008001600320064013,0.00039466281850258363,6.0889755930769735e-05,0.0,False,0.00041009108818910783,False,0.0004506408095394896,False
6158,0.0015003000600120023,0.00022889803031360813,7.627669271804952e-05,0.0,False,0.0005569045686726538,False,0.0006840447716424933,False
8016,0.001900380076015203,0.0006556228513838516,4.788754179672216e-05,0.0,False,0.000841940671717446,False,0.0009664163941805811,False
2005,0.0009001800360072014,0.00022568993892183438,4.405613815976458e-05,0.0,False,0.0003691412140028471,False,0.00043659022371138383,False
4368,0.0014002800560112022,0.00012031179330322913,4.419961463685331e-05,0.0,False,0.00047704865705202297,False,0.0006050454833228204,False
6242,0.0017003400680136028,0.0005665808354190828,7.530952849482919e-05,0.007352941176470588,False,0.0014870903779177387,False,0.0016004663011771907,False
5156,0.0016003200640128026,0.000323539940566596,8.401411002616338e-05,0.0,False,0.0006263148174357118,False,0.0007539928297803325,False
901,0.0003000600120024005,1.0215258053152043e-05,3.681153101758681e-05,0.0,False,0.00010146641302549832,False,0.00013045088842042317,False
